name,province,location,scale,mode,concent,twist,beat_convert,beat_average,0,1,2,3,4,5,6,7,8,9,10,11,12
送行之歌,安代歌曲,哲里木盟,五声,徵调,0.36666666666666653,3.4478691577600324,0.6789237807000136,2.909090909090909,0.0,0.3181818181818182,0.0,0.18181818181818182,0.0,0.11363636363636363,0.0,0.0,0.22727272727272727,0.0,0.1590909090909091,0.0,0.0
比它更美,浩德格沁歌曲,昭乌达盟,六声,角调,0.5809523809523808,3.131201068438827,0.5603256586575346,2.4615384615384617,0.0,0.038461538461538464,0.0,0.19230769230769232,0.0,0.3076923076923077,0.0,0.0,0.09615384615384616,0.0,0.3269230769230769,0.0,0.038461538461538464
婚礼,扎恩达勒,莫力达瓦达斡尔族自治旗尼尔基镇,五声,宫调,0.259782608695652,2.5106625048175824,0.6248263647695342,2.2325581395348837,0.0,0.23255813953488372,0.0,0.16279069767441862,0.0,0.23255813953488372,0.0,0.0,0.18604651162790697,0.0,0.18604651162790697,0.0,0.0
尼尔基渡口,扎恩达勒,莫力达瓦达斡尔族自治旗尼尔基镇,五声,宫调,0.45967741935483847,3.015499339352524,0.5376453291901642,2.909090909090909,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0
找鹰,扎恩达勒,莫力达瓦达斡尔族自治旗阿尔拉乡,五声,商调,0.5633802816901406,2.729324648091271,0.7713024098286012,1.8461538461538463,0.0,0.1794871794871795,0.0,0.5641025641025641,0.0,0.1794871794871795,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
拉柴去,扎恩达勒,莫力达瓦达斡尔族自治旗尼尔基镇,五声,宫调,0.40776699029126195,3.010784577027391,0.6911047240794772,3.4098360655737703,0.0,0.29508196721311475,0.0,0.18032786885245902,0.0,0.14754098360655737,0.0,0.0,0.2459016393442623,0.0,0.13114754098360656,0.0,0.0
摇篮曲（三）,扎恩达勒,莫力达瓦达斡尔族自治旗尼尔基镇,五声,商调,0.39887640449438205,2.503894672341745,0.64341950378038,2.875,0.030303030303030304,0.21212121212121213,0.0,0.06060606060606061,0.0,0.12121212121212122,0.0,0.0,0.30303030303030304,0.0,0.2727272727272727,0.0,0.0
绣花,扎恩达勒,莫力达瓦达斡尔族自治旗尼尔基镇,五声,角调,0.42898550724637685,2.9754593509725935,0.6454972243679028,2.6666666666666665,0.0,0.14814814814814814,0.0,0.07407407407407407,0.0,0.3333333333333333,0.0,0.0,0.14814814814814814,0.0,0.2962962962962963,0.0,0.0
祭天,雅德根调,莫力达瓦达斡尔族自治旗阿尔拉乡,六声,宫调,0.27666666666666667,3.624119934906785,0.5963623494134215,2.7761194029850746,0.028985507246376812,0.2318840579710145,0.043478260869565216,0.2608695652173913,0.0,0.2463768115942029,0.0,0.0,0.15942028985507245,0.0,0.028985507246376812,0.0,0.0
美露洌,鲁日格勒,莫力达瓦达斡尔族自治旗阿尔拉乡,五声,宫调,0.2670212765957447,2.589644401539091,0.6160822117758852,2.4615384615384617,0.0,0.2564102564102564,0.0,0.15384615384615385,0.0,0.10256410256410256,0.0,0.0,0.23076923076923078,0.0,0.2564102564102564,0.0,0.0
阿索亚,吕日格仁歌曲,鄂伦春族自治旗诺敏乡,五声,宫调,0.40434782608695646,2.3908928448818205,0.46770717334674267,2.6666666666666665,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
渡口,赞达勒,鄂伦春族自治旗甘奎乡,六声,徵调,0.36024096385542187,1.9337318142977595,0.6226998490772391,2.4705882352941178,0.05555555555555555,0.027777777777777776,0.0,0.2222222222222222,0.0,0.1388888888888889,0.0,0.0,0.25,0.0,0.25,0.0,0.05555555555555555
鄂伦春的新生,赞达勒,鄂伦春族自治旗托扎敏乡,五声,角调,0.2861940298507462,3.0425114464676857,0.8815406800529603,2.6666666666666665,0.0,0.17647058823529413,0.0,0.058823529411764705,0.0,0.27450980392156865,0.0,0.0,0.21568627450980393,0.0,0.27450980392156865,0.0,0.0
骑上枣骝马,赞达勒,鄂伦春族自治旗阿里河镇,五声,宫调,0.4136752136752134,2.4253301850561177,0.6720615051218651,3.076923076923077,0.0,0.2692307692307692,0.0,0.038461538461538464,0.0,0.15384615384615385,0.0,0.0,0.34615384615384615,0.0,0.19230769230769232,0.0,0.0
洒吉格聂洒那,奴克该勒歌曲,鄂温克族自治旗辉苏木,五声,宫调,0.5634920634920633,3.0416493228122015,0.7145768798299453,2.327272727272727,0.0,0.3090909090909091,0.0,0.18181818181818182,0.0,0.2,0.0,0.0,0.18181818181818182,0.0,0.12727272727272726,0.0,0.0
萨满调（五）,萨满调,鄂温克族自治旗辉苏木,五声,宫调,0.7129870129870131,2.906369282921883,0.3840572873934304,2.3529411764705883,0.0,0.5882352941176471,0.0,0.08823529411764706,0.0,0.08823529411764706,0.0,0.0,0.17647058823529413,0.0,0.058823529411764705,0.0,0.0
道萨满调（一）,萨满调,鄂温克族自治旗巴彦嵯岗苏木,五声,角调,0.21904761904761907,2.8743946927187043,0.7585599667399381,1.76,0.0,0.32,0.0,0.12,0.0,0.2,0.0,0.0,0.12,0.0,0.24,0.0,0.0
不再受苦啦,赞达拉嘎,鄂温克族自治旗辉苏木,五声,羽调,0.40733944954128426,2.300876531732574,1.0537984017014692,3.6129032258064515,0.0,0.16129032258064516,0.0,0.16129032258064516,0.0,0.25806451612903225,0.0,0.0,0.12903225806451613,0.0,0.2903225806451613,0.0,0.0
吉拉林,赞达拉嘎,鄂温克族自治旗辉苏木,五声,宫调,0.45652173913043476,2.6436206815242933,0.7389228271236749,3.6923076923076925,0.0,0.23076923076923078,0.0,0.19230769230769232,0.0,0.2692307692307692,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0
奔跑的马,赞达拉嘎,鄂温克族自治旗辉苏木,五声,徵调,0.45217391304347837,2.684600103305547,0.6428912736058777,3.357142857142857,0.06666666666666667,0.16666666666666666,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.3,0.0,0.13333333333333333,0.0,0.0
得敖套河,赞达拉嘎,额尔古纳左旗敖鲁古雅鄂温克民族乡,五声,商调,0.7372881355932205,3.93283227337004,0.6510674994874871,2.727272727272727,0.0,0.20454545454545456,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.5454545454545454,0.0,0.0
美酒,赞达拉嘎,鄂温克族自治旗辉苏木,五声,徵调,0.4257142857142857,1.8975092533456395,0.4082482904638631,3.4285714285714284,0.045454545454545456,0.22727272727272727,0.0,0.13636363636363635,0.0,0.13636363636363635,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0
金珠、珠烈之歌（二）,赞达拉嘎,鄂温克族自治旗辉苏木,五声,宫调,0.5285885885885887,5.015610604724729,0.9061862222456017,1.8983050847457628,0.0,0.22033898305084745,0.0,0.22033898305084745,0.0,0.2711864406779661,0.0,0.0,0.13559322033898305,0.0,0.15254237288135594,0.0,0.0
高坡,赞达拉嘎,鄂温克族自治旗辉苏木,五声,宫调,0.5391304347826087,2.460316306415025,0.8736505629383232,5.833333333333333,0.0,0.375,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
